# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.050000000000000000e+01 1.879042367098805244e+03 -3.581210908614875343e+00 -1.514362976744439537e+00 -5.761929787239814083e+00 -4.661608560569566961e+00 3.096510142243908970e-01 2.810738251632727974e-02 3.605874146475548936e-02 2.892699322515394217e-02
1.065000000000000000e+02 2.646932301089801967e+03 -2.744812561160845377e+01 3.111075100461285992e+00 -2.929823571296770623e+01 -1.279858008438607531e+00 8.348315205476313228e-01 -5.574284063510438758e-03 -1.856284796668069420e-02 -2.398725236169648237e-02
1.425000000000000000e+02 4.180688323924789984e+03 -4.267048954336124922e+01 1.947810821409586390e+00 -4.156021147794054826e+01 -2.828930871163509941e+00 1.138991379846816532e+00 -1.696067214467525397e-02 -6.574974657836077374e-02 1.298266837845001020e-02
1.785000000000000000e+02 5.273465007240947671e+03 -3.523481552706111586e+01 -1.321511403605831969e+00 -3.641412215048005407e+01 1.224825262970979045e+00 8.158330737063874682e-01 -2.766216392289257489e-02 2.261445478811595702e-02 7.996116080608214882e-02
2.145000000000000000e+02 5.407329264784633779e+03 2.790967644868666220e+00 -8.941768504524931771e-01 2.967504697464181440e+00 -1.575785824761577913e+00 7.529284894771852699e-01 -4.057776694294402270e-03 2.906340668224876092e-02 -2.074085251844765693e-02
2.505000000000000000e+02 5.697248418959095943e+03 6.694957343359381241e+01 -2.184989294487211797e+00 6.891395825307631640e+01 1.733701293476143768e+00 2.579485593782790520e+00 -4.119709729031612727e-02 3.000849250531230361e-02 -3.105994327935874752e-02
2.865000000000000000e+02 4.471551262203043734e+03 1.102263283284211468e+02 1.097667897889279987e+00 1.076508030823937929e+02 4.171403020188343413e-01 6.828138356427732703e+00 1.928405332918095849e-01 -6.439594492069318499e-02 4.028262951379247420e-02
3.225000000000000000e+02 3.390622673894554282e+03 1.161730604968146849e+02 -5.504808834399712580e-01 1.191323291167659733e+02 1.846501213130807839e-02 1.299189095165002605e+01 1.699474992071650092e-01 3.708715250768955529e-02 1.994005375987176892e-02
3.585000000000000000e+02 2.294576357935511624e+03 7.738237137682548905e+01 3.025018857643017700e+00 7.500569555670467992e+01 -2.966180168113220494e-01 1.975320234769973382e+01 1.780422341397054631e-01 -3.751914621043510312e-02 9.558684763125183115e-02
3.945000000000000000e+02 1.773369291110220502e+03 1.085802618273734232e+01 -6.604003508395243083e-01 1.006847817547890500e+01 7.226168668139365536e-01 2.137163029358368505e+01 2.155866721666138131e-01 9.140004862026782084e-02 1.050730239245700609e-01
