# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.700000000000000000e+01 9.788715754273846414e+02 1.422659626077173556e+00 1.125559669332231616e+00 -6.195428623231981291e+00 2.191848401599546303e+00 4.850787323348322577e-02 -6.421152956597888858e-03 1.090019899097901049e-02 -8.969380016905044092e-03
7.050000000000000000e+01 2.167897301386885829e+03 -9.130534480930698749e+00 1.509767827482602076e+00 -8.617231975518638620e+00 -3.891183631818303734e+00 3.585979559532644356e-01 9.519040036500900359e-02 -2.536901448676236182e-02 -1.440333056597324288e-02
1.065000000000000000e+02 2.594017363941747590e+03 -2.359572894434936785e+01 2.795860287243255859e-01 -2.603457413336602499e+01 8.701018754816229883e-01 8.052790744820206292e-01 -9.510550909299132077e-03 5.814774352426599173e-03 1.360647759959301289e-02
1.425000000000000000e+02 3.965028268299291994e+03 -4.228197287300938001e+01 2.317992947487478528e+00 -4.152943981933648843e+01 -3.650928547180959383e-01 1.092093815990479388e+00 -2.082011513700915417e-02 4.050292740850176820e-03 -7.505799050443422507e-03
1.785000000000000000e+02 5.112639118879462330e+03 -3.730642236765174147e+01 1.978510412012924879e-01 -3.534190451625778451e+01 -6.698562780642709491e-01 8.507764473701525665e-01 1.864790831701908930e-02 -1.526348969340973749e-02 1.995817511965884000e-02
2.145000000000000000e+02 5.934444024145111143e+03 6.641738163862682676e-01 2.183521958501603244e+00 9.513717909332674028e-01 1.709889195908352422e+00 8.559490115814244460e-01 -1.020837257096084312e-02 6.120101036041446230e-02 -2.320659043807099531e-02
2.505000000000000000e+02 5.534589687093233806e+03 6.370516968684533055e+01 3.295564683254508687e+00 6.569870285490890183e+01 1.579830536763798143e+00 2.457743959733359684e+00 2.944287320565113636e-02 -4.097871985130278893e-03 5.849839539903281538e-02
2.865000000000000000e+02 4.540212153225950715e+03 1.096006598381999879e+02 1.961868641420702719e+00 1.084251450775452241e+02 1.277405267534420297e+00 6.764474204037542293e+00 2.040112159022569246e-02 2.580796631121723764e-02 3.659842637393478926e-02
3.225000000000000000e+02 3.327680620895006541e+03 1.178952556617504115e+02 -2.411796743761235873e-01 1.116092440330521072e+02 1.386386077339116507e-01 1.319149483216246566e+01 -2.717577684099535887e-02 1.379828201692975473e-02 9.850444673335593745e-03
3.585000000000000000e+02 2.264420293252850570e+03 7.566526105913770550e+01 4.139051683051702679e-01 7.720903697655950282e+01 -3.517309227083541545e-01 1.894949073278387885e+01 -4.490755529374437782e-02 2.203399073624813520e-02 4.410599583360153009e-02
